CityId,DistrictId,CityName,DistrictName,MinLentilArea,MinBeanArea,MinSunflowerArea,MinChickpeaArea,MinPotatoArea,MinRiceArea,MinCanolaArea,MinSoybeanArea,MinTomatoArea,MinSugarbeetArea,MinCottonArea,MinCornArea,MinPeanutArea,MinBarleyArea,MinOatArea,MinWheatArea,MinOnionArea
1,105,ADANA,SEYHAN,0,0,20,0,5420,0,0,26270,0,0,10780,83550,7710,60,0,22890,3610
48,106,MUĞLA,ORTACA,0,0,0,0,0,0,0,0,0,0,1560,380,0,8060,0,10500,0
48,107,MUĞLA,SEYDİKEMER,0,190,0,650,2660,0,0,0,40,110,130,310,380,4080,630,76400,240
80,108,OSMANİYE,TOPRAKKALE,0,0,3600,0,0,0,0,1430,0,0,0,12820,3270,0,0,16120,2450
7,109,ANTALYA,GÜNDOĞMUŞ,0,0,0,10,60,0,0,0,0,0,0,0,0,160,0,2450,0
27,110,GAZİANTEP,ŞAHİNBEY,15970,50,0,6950,0,0,0,0,0,0,0,640,0,39560,0,59540,860
42,111,KONYA,HADİM,0,110,0,2070,870,0,0,0,0,0,0,0,0,900,0,8050,650
1,113,ADANA,ÇUKUROVA,0,0,13510,0,310,0,0,190,0,0,100,2930,860,1760,0,15170,0
27,114,GAZİANTEP,İSLAHİYE,350,0,0,350,0,0,0,0,0,5560,4620,7880,0,13660,0,150070,410
80,116,OSMANİYE,HASANBEYLİ,0,0,40,370,0,0,0,0,0,0,0,0,0,2250,0,8260,0
15,117,BURDUR,ALTINYAYLA,0,50,0,130,30,0,0,0,0,0,0,0,0,200,170,2160,0
33,118,MERSİN,ERDEMLİ,0,0,0,240,0,0,0,0,0,0,0,120,0,2110,0,34770,0
48,119,MUĞLA,DALAMAN,0,30,1810,30,0,0,0,0,0,0,10,980,0,2490,100,14200,60
63,120,ŞANLIURFA,SURUÇ,38070,0,0,400,0,0,0,30,400,0,124570,91280,0,32630,0,3990,10
48,122,MUĞLA,MARMARİS,0,0,0,0,0,0,0,0,0,0,0,10,0,380,280,800,0
63,123,ŞANLIURFA,MERKEZ,18109.54992,0,0,164.0512169,0,0,0,0,158.3697895,0,125467.2229,96388.257,0,32815.92481,0,0,162758.6922
63,125,ŞANLIURFA,CEYLANPINAR,20370,0,34280,0,20,0,0,0,70,0,33520,115090,0,5450,0,434640,1730
7,126,ANTALYA,KEPEZ,0,50,0,0,30,0,0,0,0,0,0,160,0,2310,1090,13000,40
33,129,MERSİN,TOROSLAR,0,0,0,160,0,0,0,0,0,0,0,30,0,360,0,2600,0
80,130,OSMANİYE,MERKEZ,0,0,10040,70,0,0,0,8610,0,0,240,50150,19010,1160,0,59660,2380
1,131,ADANA,SARIÇAM,0,0,72140,480,5280,0,10,1620,0,0,4950,8020,4360,1260,0,164890,4620
1,132,ADANA,CEYHAN,0,0,129650,1920,9150,0,0,37540,0,0,58080,306640,110630,2880,0,262920,4430
63,135,ŞANLIURFA,BİRECİK,17600,0,0,320,0,0,0,0,230,0,0,0,0,72990,0,1650,60
80,136,OSMANİYE,BAHÇE,0,30,0,40,0,0,0,0,0,0,0,360,130,2340,0,8430,20
27,137,GAZİANTEP,NİZİP,6960,0,980,6260,0,0,0,0,0,0,2000,540,0,67710,0,5870,0
7,140,ANTALYA,AKSU,0,0,0,0,0,0,0,0,0,0,5790,11780,0,390,70,16610,30
27,142,GAZİANTEP,NURDAĞI,1180,0,0,17980,3430,0,0,670,710,14700,2690,10380,7750,13760,0,159810,6620
42,144,KONYA,BOZKIR,10,90,0,8470,630,0,0,0,0,0,0,10,0,4120,20,24000,50
20,145,DENİZLİ,ÇAMELİ,0,930,0,1060,0,0,0,0,0,20,0,520,0,2490,90,5410,30
48,146,MUĞLA,KÖYCEĞİZ,0,700,0,10,50,0,0,0,30,0,0,2760,0,660,170,7030,60
7,147,ANTALYA,DÖŞEMEALTI,0,70,0,120,170,0,0,0,0,0,0,0,190,21080,7270,40110,110
48,148,MUĞLA,ULA,0,0,0,0,0,0,0,0,20,0,0,40,0,240,260,12380,0
27,150,GAZİANTEP,MERKEZ,160,0,0,4400,0,0,0,0,0,0,0,890,0,19780,0,43690,870
42,151,KONYA,GÜNEYSINIR,0,3320,700,18510,120,0,0,0,0,580,0,2040,0,28380,10,3340,0
33,152,MERSİN,ÇAMLIYAYLA,0,0,0,10,0,0,0,0,0,0,0,0,0,90,0,480,0
42,153,KONYA,YALIHÜYÜK,0,3420,0,2300,0,0,0,0,0,1990,0,0,0,17180,0,16690,0
48,155,MUĞLA,BODRUM,0,0,0,30,0,0,0,0,0,0,0,0,0,3550,10,9980,0
7,156,ANTALYA,AKSEKİ,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,730,20
15,157,BURDUR,GÖLHİSAR,0,640,20,520,310,0,0,0,0,4640,0,800,0,12280,450,12820,510
7,158,ANTALYA,İBRADI,0,710,0,110,0,0,0,0,0,0,0,10,0,1740,0,2920,10
70,160,KARAMAN,KAZIMKARABEKİR,0,29600,10250,27580,900,0,0,0,660,7270,0,58020,0,78220,690,2930,0
27,161,GAZİANTEP,YAVUZELİ,130,0,0,22080,0,0,0,0,0,0,5080,2070,0,16560,0,19730,230
42,162,KONYA,AHIRLI,0,910,0,3280,0,0,0,0,20,4170,0,0,0,9680,60,2830,0
7,163,ANTALYA,SERİK,0,0,0,0,60,0,0,0,0,0,16420,2950,220,1120,690,75000,470
33,164,MERSİN,TARSUS,0,0,15700,160,1910,1530,0,53620,0,0,30590,55320,1860,4980,0,242790,1320
1,165,ADANA,İMAMOĞLU,0,0,68930,20,1090,0,0,2900,0,0,2540,18110,5800,1130,0,131330,400
80,166,OSMANİYE,DÜZİÇİ,0,0,200,20,0,0,0,0,20,0,100,11180,20700,5540,0,76390,20
7,167,ANTALYA,KORKUTELİ,0,1670,2310,33940,2800,0,0,0,700,3250,0,0,0,171960,460,90750,300
15,168,BURDUR,ÇAVDIR,0,60,0,1750,430,0,0,0,0,12360,0,0,0,8850,210,18390,70
47,169,MARDİN,KIZILTEPE,30490,0,0,3200,0,0,0,0,0,0,40650,202220,0,109470,0,363270,0
1,170,ADANA,KARAİSALI,0,0,42280,20,20,0,0,360,0,0,10,4350,360,1660,100,47140,20
63,171,ŞANLIURFA,HALFETİ,4440,0,0,100,0,0,0,0,0,0,0,40,0,27250,0,3520,0
20,172,DENİZLİ,BEYAĞAÇ,0,1140,0,1360,0,0,0,0,0,0,0,60,0,1710,0,12010,0
47,173,MARDİN,NUSAYBİN,25400,0,0,6100,0,0,0,840,0,0,1100,21240,0,91200,0,76710,0
7,176,ANTALYA,MANAVGAT,0,0,0,0,10,0,0,0,0,0,2840,4090,5450,5950,4020,46840,70
46,177,KAHRAMANMARAŞ,TÜRKOĞLU,0,0,0,410,0,0,0,5320,570,2520,5570,50430,590,8980,0,95700,30
42,179,KONYA,HALKAPINAR,0,920,470,11450,80,0,0,0,0,0,0,290,0,10210,290,8880,0
63,180,ŞANLIURFA,BOZOVA,21140,0,0,390,0,0,0,20,2230,27740,48050,8570,260,79690,0,83370,0
15,181,BURDUR,TEFENNİ,0,60,30,5890,90,0,0,0,0,8590,0,1710,0,29100,2710,21780,90
63,182,ŞANLIURFA,HALİLİYE,44990,0,0,1210,110,0,0,30,5020,0,108330,97710,90,92910,0,140020,110
27,183,GAZİANTEP,ARABAN,340,0,2760,39510,600,0,0,340,0,0,31550,8670,0,18700,0,49730,510
42,184,KONYA,DEREBUCAK,0,1580,0,90,0,0,0,0,0,0,0,0,0,260,0,440,0
70,186,KARAMAN,MERKEZ,780,60310,51600,128450,14590,0,0,0,10700,60020,0,228790,0,81100,6810,156320,6570
47,189,MARDİN,YEŞİLLİ,320,0,0,160,0,0,0,0,180,0,0,500,0,1190,0,1710,20
42,190,KONYA,AKÖREN,3610,3040,1400,22080,340,0,0,0,0,1290,0,2000,0,17830,100,31140,20
30,191,HAKKARİ,DERECİK,0,500,0,110,60,0,0,0,0,0,0,300,0,1110,0,15650,200
15,192,BURDUR,KEMER,0,590,0,1800,40,0,0,0,0,4680,0,80,0,36340,8630,3350,10
15,193,BURDUR,KARAMANLI,0,390,10,3660,30,0,0,0,240,7990,0,3470,0,54390,3270,13570,520
63,194,ŞANLIURFA,KARAKÖPRÜ,50270,0,0,1950,0,0,0,0,370,0,19660,21310,0,78980,0,36720,120
70,195,KARAMAN,AYRANCI,0,1200,7540,9950,1220,0,0,0,310,4690,0,13000,0,75140,38250,98010,400
73,197,ŞIRNAK,CİZRE,9280,0,0,0,0,0,0,0,0,0,3510,240,5180,97050,0,520,0
47,198,MARDİN,ÖMERLİ,590,0,0,1690,940,0,0,0,0,0,0,0,0,4980,0,460,0
73,199,ŞIRNAK,İDİL,52960,0,0,420,0,0,0,0,0,0,1090,980,0,21740,0,129460,0
15,200,BURDUR,BUCAK,0,20,670,620,20,0,0,0,130,850,0,490,50,95670,2010,31490,90
48,201,MUĞLA,MERKEZ,0,200,0,290,50,0,0,0,0,0,0,370,10,3860,820,20580,80
63,202,ŞANLIURFA,VİRANŞEHİR,130820,0,0,7870,2480,300,0,340,0,0,351320,351510,0,94150,0,168070,2530
47,203,MARDİN,DERİK,20910,0,0,5770,0,1830,0,500,0,0,15100,137430,0,132820,0,197200,620
73,206,ŞIRNAK,SİLOPİ,19690,0,0,420,0,0,0,0,0,0,31660,24110,82600,77790,0,0,0
15,208,BURDUR,ÇELTİKÇİ,0,90,0,340,0,0,0,0,0,0,0,20,0,7100,1490,1980,60
47,209,MARDİN,MERKEZ,14250,0,0,10960,0,0,0,0,0,0,4010,21640,0,24760,0,93810,0
1,210,ADANA,POZANTI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,211,OSMANİYE,SUMBAS,0,0,5070,220,0,0,0,730,0,0,0,20050,5250,4140,0,35940,0
46,213,KAHRAMANMARAŞ,PAZARCIK,5470,0,0,10820,0,0,0,690,120,790,7190,71750,0,39990,0,133570,270
47,214,MARDİN,MİDYAT,14620,0,0,6140,0,0,0,0,0,0,0,0,0,18260,0,19340,0
51,215,NİĞDE,ULUKIŞLA,0,4500,0,7890,900,0,0,0,0,1180,0,0,0,40730,950,48400,630
80,216,OSMANİYE,KADİRLİ,0,0,12940,0,0,0,0,5100,0,0,1260,105170,55800,12130,750,128230,2020
30,217,HAKKARİ,ÇUKURCA,0,280,0,0,0,7430,0,0,0,0,0,300,0,0,0,11710,190
48,218,MUĞLA,YATAĞAN,0,30,0,30,110,0,0,0,0,0,0,2570,330,4030,4920,31890,30
2,220,ADIYAMAN,SAMSAT,2220,0,0,8590,0,0,0,0,0,2370,5550,0,0,25910,0,18320,0
47,221,MARDİN,MAZIDAĞI,23140,0,0,1840,0,0,0,0,0,0,0,4680,0,36670,0,10690,0
48,222,MUĞLA,KAVAKLIDERE,0,30,0,100,10,0,0,0,40,0,0,30,0,640,30,1740,10
42,223,KONYA,SEYDİŞEHİR,0,5100,100,2620,8750,0,0,0,220,19920,0,3430,0,48780,80,62440,800
1,225,ADANA,ALADAĞ,0,0,390,50,0,0,0,0,0,0,0,0,0,160,0,1340,0
20,226,DENİZLİ,KALE,0,160,0,260,0,0,0,0,0,0,0,230,0,4340,640,20110,370
63,227,ŞANLIURFA,HİLVAN,129110,0,0,13370,1630,0,0,0,920,750,33370,9800,0,131500,0,37320,0
20,228,DENİZLİ,ACIPAYAM,0,520,0,2290,0,0,0,0,0,3790,0,1080,0,55750,1920,33010,2670
15,229,BURDUR,AĞLASUN,0,220,20,240,10,0,0,0,0,0,0,230,0,1540,210,8070,70
48,230,MUĞLA,MİLAS,0,0,0,330,660,0,0,0,0,0,4740,9780,0,19400,6320,62120,0
32,231,ISPARTA,SÜTÇÜLER,0,40,0,50,20,0,0,0,0,0,0,50,30,1670,100,3930,10
42,232,KONYA,ÇUMRA,140,72290,75090,16730,15490,0,40,0,2070,152960,0,251000,0,219930,460,137690,570
2,233,ADIYAMAN,BESNİ,6480,40,10,50990,800,0,0,0,20,0,31630,22440,0,58410,0,90180,80
9,234,AYDIN,DİDİM,0,0,70,0,0,0,0,0,0,0,45760,270,0,5050,160,10800,0
73,235,ŞIRNAK,ULUDERE,10,0,0,0,0,0,0,0,0,0,0,0,0,9110,0,12320,10
20,238,DENİZLİ,SERİNHİSAR,0,200,0,2350,10,0,0,0,70,0,0,180,0,9020,0,6420,0
1,239,ADANA,KOZAN,0,60,37030,60,0,0,0,9430,0,0,410,52860,16110,13840,0,175990,1700
46,240,KAHRAMANMARAŞ,ANDIRIN,0,320,7100,210,0,0,0,470,0,0,0,10020,5080,7060,0,52720,0
46,241,KAHRAMANMARAŞ,ÇAĞLAYANCERİT,0,30,0,580,0,0,0,0,0,0,0,10,0,2130,0,2300,20
46,242,KAHRAMANMARAŞ,DULKADİROĞLU,210,80,0,1530,140,60,0,4770,210,2030,14400,39030,640,12160,0,80410,850
30,243,HAKKARİ,ŞEMDİNLİ,0,2180,0,910,170,0,0,0,0,0,0,1170,0,10400,0,70040,1310
47,244,MARDİN,DARGEÇİT,270,0,0,390,0,0,0,0,0,0,0,0,0,580,0,3260,0
73,245,ŞIRNAK,GÜÇLÜKONAK,240,0,0,120,0,0,0,0,0,0,0,0,0,4780,0,11110,0
47,246,MARDİN,SAVUR,6390,0,0,1990,0,0,0,0,0,0,8180,1430,0,12290,0,44200,0
9,247,AYDIN,KARPUZLU,0,0,0,0,950,0,0,0,0,0,0,17390,1990,0,0,1790,0
20,248,DENİZLİ,TAVAS,0,850,0,6690,0,0,0,0,0,0,0,19160,0,111980,2120,54800,210
15,249,BURDUR,YEŞİLOVA,30,310,30,4450,40,0,0,0,60,1220,0,80,0,43650,10450,39150,50
15,253,BURDUR,MERKEZ,200,1090,110,4440,1790,0,0,20,540,5230,0,1030,0,69890,17990,29430,1170
32,254,ISPARTA,YENİŞARBADEMLİ,0,200,0,0,0,0,0,0,0,0,0,10,0,450,0,1340,30
32,256,ISPARTA,AKSU,0,40,0,0,0,0,0,0,0,0,0,0,0,420,0,810,10
42,257,KONYA,MERKEZ,9.984055406,4293.143825,575.0815914,12714.69456,6090.273798,0,0,0,1597.448865,10084.89437,0,21916.99843,0,53854.99326,1727.241585,104609.9373,2575.886295
72,258,BATMAN,GERCÜŞ,12300,0,0,720,0,0,0,0,0,0,0,10,0,14330,0,21070,0
72,259,BATMAN,HASANKEYF,110,0,0,40,0,0,0,0,0,0,0,0,0,670,0,3180,0
21,260,DİYARBAKIR,ÇINAR,64190,0,0,4820,0,8880,0,90,0,16500,161130,49510,0,104630,0,118420,2920
73,261,ŞIRNAK,MERKEZ,2570,0,0,290,0,0,0,0,10,0,0,0,0,18660,0,16540,20
2,263,ADIYAMAN,TUT,20,80,0,860,0,0,0,0,20,0,50,30,0,2350,0,5130,150
9,264,AYDIN,ÇİNE,0,0,0,0,1320,0,0,0,8390,0,650,64540,32760,2260,0,11920,0
2,265,ADIYAMAN,GÖLBAŞI,620,90,2640,7830,0,0,0,0,0,670,0,1400,0,40510,0,48150,60
32,266,ISPARTA,MERKEZ,0,130,0,60,870,0,0,0,250,320,0,100,0,25420,1450,12210,240
20,267,DENİZLİ,ÇARDAK,0,60,20,150,10,0,0,0,0,2430,0,760,0,32580,110,16220,40
42,268,KONYA,EREĞLİ,0,3340,11000,12020,20040,0,50,50,26710,50650,0,53620,0,182240,2740,234580,14690
42,270,KONYA,KARAPINAR,10,270,75680,890,16650,0,200,0,4950,122120,0,172890,0,108380,320,185070,0
20,271,DENİZLİ,HONAZ,0,20,0,40,0,0,0,0,0,0,0,300,0,5950,260,16980,0
20,272,DENİZLİ,BABADAĞ,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,580,0
9,273,AYDIN,BOZDOĞAN,0,0,0,0,1270,0,0,0,70,0,0,1350,110,16770,590,22510,0
46,274,KAHRAMANMARAŞ,ONİKİ ŞUBAT,290,700,0,4640,0,0,0,1990,290,0,740,11930,220,5720,0,82530,740
51,275,NİĞDE,BOR,0,3210,0,6150,17160,0,0,0,22320,17200,0,680,0,73350,1330,119660,1950
9,276,AYDIN,KARACASU,0,760,0,340,0,0,0,0,0,0,0,290,0,21660,0,19330,0
9,277,AYDIN,KOÇARLI,0,0,1580,0,170,0,0,0,570,0,62370,640,0,110,0,12370,0
21,278,DİYARBAKIR,MERKEZ,25690.75335,0,0,1184.310438,0,4317.916527,0,0,0,390.9924414,4096.920799,3133.606088,0,33125.27629,0,56862.48408,254.9950705
2,279,ADIYAMAN,MERKEZ,2400,170,0,68490,50,0,0,0,50,0,5300,2280,0,174980,340,205400,340
51,280,NİĞDE,ÇAMARDI,0,4490,0,8030,1500,0,0,0,0,0,0,0,0,17810,10290,58010,50
73,281,ŞIRNAK,BEYTÜŞŞEBAP,0,17670,0,3660,0,0,0,0,2230,0,0,620,0,8390,0,133840,4910
9,282,AYDIN,YENİPAZAR,0,0,0,0,0,0,0,0,1090,0,8910,13490,0,560,0,14350,0
42,283,KONYA,BEYŞEHİR,9200,3220,0,28970,3680,0,0,0,0,17200,0,0,0,121100,870,59610,1840
20,284,DENİZLİ,MERKEZEFENDİ,0,10,0,0,0,0,0,0,0,0,11380,2880,0,4240,0,7030,0
2,285,ADIYAMAN,KÂHTA,90,0,0,47420,0,0,0,0,0,0,2380,0,0,83530,0,74600,10
9,286,AYDIN,SÖKE,0,0,4450,0,640,0,0,240,140,0,274670,1360,0,580,0,26220,0
63,287,ŞANLIURFA,SİVEREK,300830,0,2760,21420,340,4090,0,4950,5710,0,115580,232270,0,166920,0,348350,250
42,288,KONYA,HÜYÜK,4930,260,20,7450,380,0,0,0,0,2240,0,0,0,35380,260,17290,80
3,290,AFYONKARAHİSAR,BAŞMAKÇI,0,140,0,30,0,0,0,0,0,170,0,0,0,23860,90,31710,0
1,291,ADANA,FEKE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
20,292,DENİZLİ,BOZKURT,0,160,0,940,0,0,0,0,90,360,0,850,0,27730,290,22790,40
56,293,SİİRT,ERUH,250,10,0,70,0,0,0,0,0,0,0,0,0,6270,0,7720,0
42,294,KONYA,DERBENT,0,810,90,4570,1110,0,0,0,0,1090,0,0,0,9940,2530,17420,0
51,295,NİĞDE,ALTUNHİSAR,0,560,0,550,5150,0,0,0,1060,100,0,50,0,8480,0,50660,290
32,296,ISPARTA,GÖNEN,0,0,0,450,10,0,0,0,90,770,0,0,0,23310,1880,5460,0
42,297,KONYA,EMİRGAZİ,0,0,430,600,1070,0,0,0,0,19670,0,2050,0,184520,470,165020,0
32,298,ISPARTA,ATABEY,0,10,0,10,10,0,0,0,240,5450,0,0,0,15220,160,4760,20
3,299,AFYONKARAHİSAR,DAZKIRI,0,570,0,280,0,0,0,0,20,420,0,1210,0,24150,220,22010,20
32,300,ISPARTA,KEÇİBORLU,0,30,0,230,0,0,0,0,60,90,0,40,0,33730,0,8140,50
46,301,KAHRAMANMARAŞ,EKİNÖZÜ,0,40,0,4330,0,0,0,0,0,0,0,1020,0,32820,0,3640,0
30,302,HAKKARİ,MERKEZ,0,470,0,270,360,0,0,0,0,0,0,250,0,70,0,128030,950
1,303,ADANA,SAİMBEYLİ,0,0,0,10,0,0,0,0,0,0,0,0,0,30,0,200,0
30,304,HAKKARİ,YÜKSEKOVA,0,200,0,1800,90,0,0,0,0,0,0,40,0,11720,0,247520,260
9,305,AYDIN,KUŞADASI,0,0,0,0,80,0,0,0,0,0,0,180,0,1610,0,8240,0
20,306,DENİZLİ,SARAYKÖY,0,30,0,10,0,0,0,30,0,0,50800,570,0,6430,110,27910,0
2,307,ADIYAMAN,ÇELİKHAN,0,6480,0,0,100,0,0,0,0,0,0,9150,0,450,0,1020,1360
32,308,ISPARTA,EĞİRDİR,0,340,0,200,150,0,0,0,30,0,0,0,0,1050,0,7120,160
21,309,DİYARBAKIR,BİSMİL,100290,0,0,4900,0,0,0,200,220,0,125060,99510,0,65800,0,317090,180
56,310,SİİRT,TİLLO,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,150,0
9,311,AYDIN,İNCİRLİOVA,0,0,0,0,0,0,0,0,90,0,40350,1480,0,140,0,11310,10
21,312,DİYARBAKIR,KAYAPINAR,4230,0,0,3810,0,140,0,590,0,0,8040,10810,0,17140,0,59020,0
9,313,AYDIN,MERKEZ,0,0,0,0,50,0,0,0,8150,0,56300,7040,90,2970,30,37550,0
2,314,ADIYAMAN,SİNCİK,20,30,0,230,0,0,0,0,0,0,0,170,0,1670,0,9640,0
9,315,AYDIN,BUHARKENT,0,140,0,0,0,0,0,0,0,0,540,0,0,570,50,1500,0
9,316,AYDIN,KÖŞK,0,0,0,0,0,0,0,0,6100,0,10950,340,0,40,0,4510,0
9,317,AYDIN,SULTANHİSAR,0,0,0,0,0,0,0,0,0,0,4240,10980,0,520,0,8680,0
46,318,KAHRAMANMARAŞ,NURHAK,0,240,0,1840,40,0,0,0,10,0,0,70,0,5530,0,16620,30
9,319,AYDIN,GERMENCİK,0,0,540,0,0,0,0,0,80,0,63310,50,0,1750,0,11280,0
38,320,KAYSERİ,YAHYALI,0,800,0,13030,270,0,0,0,320,5890,0,1940,0,37550,0,63260,0
3,321,AFYONKARAHİSAR,EVCİLER,0,60,1640,50,10,0,0,0,0,680,0,620,0,26880,0,51110,10
72,322,BATMAN,MERKEZ,11830,0,0,80,0,0,0,0,0,0,1730,17650,0,10100,0,30850,0
72,323,BATMAN,BEŞİRİ,17140,0,0,0,0,0,0,0,0,0,0,1340,0,6320,0,34190,0
56,324,SİİRT,MERKEZ,6370,0,0,600,0,0,0,0,0,0,1170,540,0,6680,0,6220,0
56,325,SİİRT,KURTALAN,73240,0,0,940,0,0,0,0,0,0,1570,14770,0,19280,0,129950,0
21,326,DİYARBAKIR,YENİŞEHİR,780,0,0,1240,230,170,0,230,0,0,27380,42260,0,23470,0,40610,40
